address_key,address_line1,city,state,postal_code,country_name,matched_address,match_indicator,match_type,longitude,latitude,tiger_line_id,tiger_line_side,census_state_fips,census_county_fips,census_tract,census_block,geocoded_date,source
13 ROM LANE|MANC|NJ|8759.0|USA,13 Rom Lane,Manc,NJ,8759.0,USA,"Meadows Ln, Manchester Township, NJ 08759, USA",Match,GEOMETRIC_CENTER,-74.3469117,39.9350381,,,,,,,2026-03-18,google_geocoding_api
304 WALDEN RD|WILMINGTON|DE|19803.0|USA,304 Walden Rd,WILMINGTON,DE,19803.0,USA,"304 Walden Rd, Wilmington, DE 19803, USA",Match,ROOFTOP,-75.5531496,39.7975557,,,,,,,2026-03-18,google_geocoding_api
1859 BLAIR ST|PHILADELPHIA|PA|19125.0|USA,1859 BLAIR ST,PHILADELPHIA,PA,19125.0,USA,"1859 Blair St, Philadelphia, PA 19125, USA",Match,ROOFTOP,-75.1312099,39.9784258,,,,,,,2026-03-18,google_geocoding_api
1067 OLIVE AVE|LONG BEACH|CA|90813.0|USA,1067 Olive Ave,LONG BEACH,CA,90813.0,USA,"1067 Olive Ave, Long Beach, CA 90813, USA",Match,ROOFTOP,-118.1832594,33.7802954,,,,,,,2026-03-18,google_geocoding_api
106 E 78TH ST|NEW YORK|NY|10075.0|USA,106 E 78th St,NEW YORK,NY,10075.0,USA,"106 E 78th St, New York, NY 10075, USA",Match,ROOFTOP,-73.9605564,40.7745761,,,,,,,2026-03-18,google_geocoding_api
516 W SCHWENKMILL RD|PERKASIE|PA|18944.0|USA,516 W Schwenkmill Rd,PERKASIE,PA,18944.0,USA,"516 W Schwenkmill Rd, Perkasie, PA 18944, USA",Match,ROOFTOP,-75.266548,40.3944436,,,,,,,2026-03-18,google_geocoding_api
8389 PIERCE DR|BUENA PARK|CA|90620.0|USA,8389 PIERCE DR,BUENA PARK,CA,90620.0,USA,"8389 Pierce Dr, Buena Park, CA 90620, USA",Match,ROOFTOP,-118.006513,33.8408672,,,,,,,2026-03-18,google_geocoding_api
2150 CLIFFORD ST|LOS ANGELES|CA|90026.0|USA,2150 Clifford St,LOS ANGELES,CA,90026.0,USA,"2150 Clifford St, Los Angeles, CA 90026, USA",Match,ROOFTOP,-118.258656,34.088395,,,,,,,2026-03-18,google_geocoding_api
100 GOVERNERS RD|LAKEWOOD|NJ|8701.0|USA,100 GOVERNERS RD,LAKEWOOD,NJ,8701.0,USA,"100 Governors Rd, Lakewood, NJ 08701, USA",Match,ROOFTOP,-74.2074731,40.1092721,,,,,,,2026-03-18,google_geocoding_api
32 CHERRY TREE FARM RD|MIDDLETOWN TOWNSHIP|NJ|7748.0|USA,32 Cherry Tree Farm Rd,MIDDLETOWN TOWNSHIP,NJ,7748.0,USA,"32 Cherry Tree Farm Rd, Middletown Township, NJ 07748, USA",Match,ROOFTOP,-74.1087028,40.4134613,,,,,,,2026-03-18,google_geocoding_api
15015 GRANITE PEAK AVE|FONTANA|CA|92336.0|USA,15015 Granite Peak Ave,FONTANA,CA,92336.0,USA,"15015 Granite Peak Ave, Fontana, CA 92336, USA",Match,ROOFTOP,-117.4770655,34.143384,,,,,,,2026-03-18,google_geocoding_api
16933 SOPHORA AVE|JUSTIN|TX|76247.0|USA,16933 Sophora Ave,JUSTIN,TX,76247.0,USA,"16933 Sophora Ave, Justin, TX 76247, USA",Match,ROOFTOP,-97.3305948,33.0494103,,,,,,,2026-03-18,google_geocoding_api
2246 LAFAYETTE AVENU|BRONX|NY|10473.0|USA,2246 Lafayette Avenu,bronx,NY,10473.0,USA,"2246 Lafayette Ave, Bronx, NY 10473, USA",Match,ROOFTOP,-73.84679129999999,40.8233211,,,,,,,2026-03-18,google_geocoding_api
204 GOLD VALLEY CROSSING|CANTON|GA|30114.0|USA,204 Gold Valley Crossing,CANTON,GA,30114.0,USA,"204 Gold Valley Crossing, Canton, GA 30114, USA",Match,ROOFTOP,-84.52835069999999,34.2011314,,,,,,,2026-03-18,google_geocoding_api
1125 N PASADENA AVE|AZUSA|CA|91702.0|USA,1125 N Pasadena Ave,AZUSA,CA,91702.0,USA,"1125 N Pasadena Ave, Azusa, CA 91702, USA",Match,ROOFTOP,-117.9026753,34.1421622,,,,,,,2026-03-18,google_geocoding_api
"9 MURRAY ST., APT 7NE|NEW YORK|NY|10007.0|USA","9 Murray St., Apt 7NE",NEW YORK,NY,10007.0,USA,"9-15 Murray St #7ne, New York, NY 10007, USA",Match,ROOFTOP,-74.007848,40.713603,,,,,,,2026-03-18,google_geocoding_api
23 ANTIOCH DR|SHOREHAM|NY|11786.0|USA,23 Antioch Dr,SHOREHAM,NY,11786.0,USA,"23 Antioch Dr, Shoreham, NY 11786, USA",Match,ROOFTOP,-72.8893133,40.928997,,,,,,,2026-03-18,google_geocoding_api
1605 D ST NE|WASHINGTON|DC|20002.0|USA,1605 D St NE,WASHINGTON,DC,20002.0,USA,"1605 D St NE, Washington, DC 20002, USA",Match,ROOFTOP,-76.98196039999999,38.8945999,,,,,,,2026-03-18,google_geocoding_api
11200 PERGOLA POINT CT|LAS VEGAS|NV|89144.0|USA,11200 Pergola Point Ct,LAS VEGAS,NV,89144.0,USA,"11200 Pergola Point Ct, Las Vegas, NV 89144, USA",Match,ROOFTOP,-115.3402327,36.1835197,,,,,,,2026-03-18,google_geocoding_api
122 74TH ST|BROOKLYN|NY|11209.0|USA,122 74th St,BROOKLYN,NY,11209.0,USA,"122 74th St, Brooklyn, NY 11209, USA",Match,ROOFTOP,-74.0322307,40.6330853,,,,,,,2026-03-18,google_geocoding_api
11822 1/2 ALLIN ST|CULVER CITY|CA|90230.0|USA,11822 1/2 allin st,CULVER CITY,CA,90230.0,USA,"11822 1/2 Allin St, Culver City, CA 90230, USA",Match,ROOFTOP,-118.4109379,33.9912163,,,,,,,2026-03-18,google_geocoding_api
32 MELVILLE LN|WILLINGBORO TOWNSHIP|NJ|8046.0|USA,32 MELVILLE LN,WILLINGBORO TOWNSHIP,NJ,8046.0,USA,"32 Melville Ln, Willingboro, NJ 08046, USA",Match,ROOFTOP,-74.8865096,40.0294096,,,,,,,2026-03-18,google_geocoding_api
4766 GAINSBOROUGH DR|FAIRFAX|VA|22032.0|USA,4766 Gainsborough Dr,FAIRFAX,VA,22032.0,USA,"4766 Gainsborough Dr, Fairfax, VA 22032, USA",Match,ROOFTOP,-77.30394989999999,38.8216683,,,,,,,2026-03-18,google_geocoding_api
12703 GEORGE REYBURN RD|GARDEN GROVE|CA|92845.0|USA,12703 George Reyburn Rd,GARDEN GROVE,CA,92845.0,USA,"12703 George Reyburn Rd, Garden Grove, CA 92845, USA",Match,ROOFTOP,-118.0347808,33.7786105,,,,,,,2026-03-18,google_geocoding_api
633 E WASHINGTON BLVD|PASADENA|CA|91104.0|USA,633 E WASHINGTON BLVD,PASADENA,CA,91104.0,USA,"633 E Washington Blvd, Pasadena, CA 91104, USA",Match,ROOFTOP,-118.1375728,34.1692035,,,,,,,2026-03-18,google_geocoding_api
2909 AVENUE M|BROOKLYN|NY|11210.0|USA,2909 AVENUE M,BROOKLYN,NY,11210.0,USA,"2909 Avenue M, Brooklyn, NY 11210, USA",Match,ROOFTOP,-73.94624480000002,40.61977,,,,,,,2026-03-18,google_geocoding_api
1955 N WILTON PL|LOS ANGELES|CA|90068.0|USA,1955 N Wilton Pl,LOS ANGELES,CA,90068.0,USA,"1955 N Wilton Pl, Los Angeles, CA 90068, USA",Match,ROOFTOP,-118.3139422,34.10685,,,,,,,2026-03-18,google_geocoding_api
101 JUNARD BLVD|PORT JEFFERSON STATION|NY|11776.0|USA,101 Junard Blvd,PORT JEFFERSON STATION,NY,11776.0,USA,"101 Junard Blvd, Port Jefferson Station, NY 11776, USA",Match,RANGE_INTERPOLATED,-73.0335695,40.9279249,,,,,,,2026-03-18,google_geocoding_api
165 LINDEN RD|MINEOLA|NY|11501.0|USA,165 Linden Rd,MINEOLA,NY,11501.0,USA,"165 Linden Rd, Mineola, NY 11501, USA",Match,ROOFTOP,-73.64299129999999,40.7501904,,,,,,,2026-03-18,google_geocoding_api
3062 FIELD AVE|LOS ANGELES|CA|90016.0|USA,3062 Field Ave,LOS ANGELES,CA,90016.0,USA,"3062 Field Ave, Los Angeles, CA 90016, USA",Match,ROOFTOP,-118.3468285,34.0261368,,,,,,,2026-03-18,google_geocoding_api
6888 SILVER LINDEN ST|BETHESDA|MD|20817.0|USA,6888 Silver Linden St,BETHESDA,MD,20817.0,USA,"6888 Silver Linden St, Bethesda, MD 20817, USA",Match,ROOFTOP,-77.141894,39.0159978,,,,,,,2026-03-18,google_geocoding_api
71-16 MYRTLE AVENUE|QUEENS|NY|11385.0|USA,71-16 MYRTLE AVENUE,QUEENS,NY,11385.0,USA,"71-16 Myrtle Ave, Flushing, NY 11385, USA",Match,ROOFTOP,-73.8794538,40.70189209999999,,,,,,,2026-03-18,google_geocoding_api
2348 HAMNER AVENUE BLD 5D UNIT|NORCO|CA|92860.0|USA,2348 Hamner Avenue BLD 5D UNIT,Norco,CA,92860.0,USA,"2348 Hamner Ave, Norco, CA 92860, USA",Match,RANGE_INTERPOLATED,-117.5607084,33.9157482,,,,,,,2026-03-18,google_geocoding_api
1553 BISCAYNE PL|GAINESVILLE|GA|30507.0|USA,1553 Biscayne Pl,GAINESVILLE,GA,30507.0,USA,"1553 Biscayne Pl, Gainesville, GA 30507, USA",Match,ROOFTOP,-83.7985008,34.293676,,,,,,,2026-03-18,google_geocoding_api
2928 WINTERGREEN DR|CARLSBAD|CA|92008.0|USA,2928 WINTERGREEN DR,CARLSBAD,CA,92008.0,USA,"2928 Wintergreen Dr, Carlsbad, CA 92008, USA",Match,ROOFTOP,-117.3301863,33.1747235,,,,,,,2026-03-18,google_geocoding_api
3 BURKE RD|FREEHOLD|NJ|7728.0|USA,3 BURKE RD,FREEHOLD,NJ,7728.0,USA,"3 Burke Rd, Freehold Township, NJ 07728, USA",Match,ROOFTOP,-74.3296332,40.2173116,,,,,,,2026-03-18,google_geocoding_api
6016 JENNING LN|SPRINGFIELD|VA|22150.0|USA,6016 Jenning ln,SPRINGFIELD,VA,22150.0,USA,"6016 Jennings Ln, Springfield, VA 22150, USA",Match,ROOFTOP,-77.16590939999999,38.7855517,,,,,,,2026-03-18,google_geocoding_api
10810 WINDHAM WAY|ALPHARETTA|GA|30022.0|USA,10810 Windham Way,ALPHARETTA,GA,30022.0,USA,"10810 Windham Way, Alpharetta, GA 30022, USA",Match,ROOFTOP,-84.2498667,34.0452945,,,,,,,2026-03-18,google_geocoding_api
2830 CHERRY COURT|OCEANSIDE|NY|11572.0|USA,2830 Cherry Court,OCEANSIDE,NY,11572.0,USA,"2830 Cherry Ct, Oceanside, NY 11572, USA",Match,ROOFTOP,-73.6525497,40.6435991,,,,,,,2026-03-18,google_geocoding_api
"36-07 NORTHERN DRIVE FAIR LAWN ,NJ ,07410|FAIR LAWN|NJ|7410.0|USA","36-07 Northern Drive FAIR LAWN ,NJ ,07410",FAIR LAWN,NJ,7410.0,USA,"36-07 Northern Dr, Fair Lawn, NJ 07410, USA",Match,ROOFTOP,-74.1024039,40.9299703,,,,,,,2026-03-18,google_geocoding_api
2687 DULCINEA DR|HENDERSON|NV|89014.0|USA,2687 Dulcinea Dr,HENDERSON,NV,89014.0,USA,"2687 Dulcinea Dr, Henderson, NV 89014, USA",Match,ROOFTOP,-115.069877,36.065153,,,,,,,2026-03-18,google_geocoding_api
3627 LORRIE DR|OCEANSIDE|NY|11572.0|USA,3627 Lorrie Dr,OCEANSIDE,NY,11572.0,USA,"3627 Lorrie Dr, Oceanside, NY 11572, USA",Match,ROOFTOP,-73.6280486,40.6248462,,,,,,,2026-03-18,google_geocoding_api
118 MANDERLY CT|BEAR|DE|19701.0|USA,118 MANDERLY CT,BEAR,DE,19701.0,USA,"118 Manderly Ct, Bear, DE 19701, USA",Match,ROOFTOP,-75.7500149,39.572774,,,,,,,2026-03-18,google_geocoding_api
4201 ROCKY RIDGE TRL|LITTLE ELM|TX|75068.0|USA,4201 Rocky Ridge Trl,LITTLE ELM,TX,75068.0,USA,"4201 Rocky Rdg Trl, Oak Point, TX 75068, USA",Match,ROOFTOP,-96.9642596,33.1907626,,,,,,,2026-03-18,google_geocoding_api
708 LARKSPUR LN|WARRINGTON|PA|18976.0|USA,708 Larkspur Ln,WARRINGTON,PA,18976.0,USA,"708 Larkspur Ln, Warrington, PA 18976, USA",Match,ROOFTOP,-75.1711019,40.264099,,,,,,,2026-03-18,google_geocoding_api
2987 W BAINBRIDGE RD|SAN DIEGO|CA|92106.0|USA,2987 W BAINBRIDGE RD,SAN DIEGO,CA,92106.0,USA,"2987 W Bainbridge Rd, San Diego, CA 92106, USA",Match,ROOFTOP,-117.2219805,32.732417,,,,,,,2026-03-18,google_geocoding_api
257 WALLABOUT STREET APT 6D|BROOKLYN|NY|11206.0|USA,257 Wallabout Street apt 6d,BROOKLYN,NY,11206.0,USA,"257 Wallabout St #6d, Brooklyn, NY 11206, USA",Match,RANGE_INTERPOLATED,-73.9493007,40.7014729,,,,,,,2026-03-18,google_geocoding_api
438 WENDOVER DR PRINCETON|PRINCETON|NJ|8540.0|USA,438 WENDOVER DR PRINCETON,PRINCETON,NJ,8540.0,USA,"438 Wendover Dr, Princeton, NJ 08540, USA",Match,ROOFTOP,-74.70013589999999,40.3509464,,,,,,,2026-03-18,google_geocoding_api
308 9TH ST|HOBOKEN|NJ|7030.0|USA,308 9th St,HOBOKEN,NJ,7030.0,USA,"308 9th St, Jersey City, NJ 07302, USA",Match,ROOFTOP,-74.0474898,40.7287805,,,,,,,2026-03-18,google_geocoding_api
44 MAIN ST|OGDENSBURG|NJ|7439.0|USA,44 Main St,OGDENSBURG,NJ,7439.0,USA,"44 Main St, Ogdensburg, NJ 07439, USA",Match,ROOFTOP,-74.5918052,41.0831412,,,,,,,2026-03-18,google_geocoding_api
"268 EAST BROADWAY, APT. A1706|NEW YORK|NY|10002.0|USA","268 East Broadway, Apt. A1706",NEW YORK,NY,10002.0,USA,"268 E Broadway a1706, New York, NY 10002, USA",Match,ROOFTOP,-73.98476749999999,40.7151509,,,,,,,2026-03-18,google_geocoding_api
31661 CAMINO CAPISTRANO|SAN JUAN CAPISTRANO|CA|92675.0|USA,31661 CAMINO CAPISTRANO,SAN JUAN CAPISTRANO,CA,92675.0,USA,"31661 Camino Capistrano, San Juan Capistrano, CA 92675, USA",Match,ROOFTOP,-117.6636584,33.5027917,,,,,,,2026-03-18,google_geocoding_api
114 CHADD RD|NEWARK|DE|19711.0|USA,114 Chadd Rd,NEWARK,DE,19711.0,USA,"114 Chadd Rd, Newark, DE 19711, USA",Match,ROOFTOP,-75.7054168,39.7181177,,,,,,,2026-03-18,google_geocoding_api
1110 DITMAS AVE|BROOKLYN|NY|11218.0|USA,1110 Ditmas Ave,BROOKLYN,NY,11218.0,USA,"1110 Ditmas Ave, Brooklyn, NY 11218, USA",Match,ROOFTOP,-73.9666175,40.6354331,,,,,,,2026-03-18,google_geocoding_api
"17 ALLEN AVENUE, MEDFORD, NJ|MEDFORD|NJ|8055.0|USA","17 Allen Avenue, Medford, NJ",MEDFORD,NJ,8055.0,USA,"17 Allen Ave, Medford, NJ 08055, USA",Match,ROOFTOP,-74.8265102,39.8972021,,,,,,,2026-03-18,google_geocoding_api
19521 AVENIDA DEL SOL|DIAMOND BAR|CA|91789.0|USA,19521 Avenida del Sol,DIAMOND BAR,CA,91789.0,USA,"19521 Avenida Del Sol, Walnut, CA 91789, USA",Match,ROOFTOP,-117.8772162,34.0161163,,,,,,,2026-03-18,google_geocoding_api
1342 MASSACHUSETTS AVE SE|WASHINGTON|DC|20003.0|USA,1342 Massachusetts Ave SE,WASHINGTON,DC,20003.0,USA,"1342 Massachusetts Ave SE, Washington, DC 20003, USA",Match,ROOFTOP,-76.9859414,38.8884131,,,,,,,2026-03-18,google_geocoding_api
621 HUNTINGTON AVE|PINE BEACH|NJ|8741.0|USA,621 Huntington Ave,PINE BEACH,NJ,8741.0,USA,"621 Huntington Ave, Pine Beach, NJ 08741, USA",Match,ROOFTOP,-74.1669948,39.9364869,,,,,,,2026-03-18,google_geocoding_api
436 PARK AVE|MANOR|DE|19720.0|USA,436 Park Ave,MANOR,DE,19720.0,USA,"436 Park Ave, New Castle, DE 19720, USA",Match,ROOFTOP,-75.60387419999999,39.6448438,,,,,,,2026-03-18,google_geocoding_api
3410 S BARRINGTON AVE|LOS ANGELES|CA|90066.0|USA,3410 S Barrington Ave,LOS ANGELES,CA,90066.0,USA,"3410 S Barrington Ave, Los Angeles, CA 90066, USA",Match,ROOFTOP,-118.4329857,34.015574,,,,,,,2026-03-18,google_geocoding_api
23 S 10TH ST APT 1A|BROOKLYN|NY|11249.0|USA,23 S 10TH ST APT 1A,Brooklyn,NY,11249.0,USA,"23 S 10th St Apt 1a, Brooklyn, NY 11249, USA",Match,ROOFTOP,-73.96824389999999,40.7086589,,,,,,,2026-03-18,google_geocoding_api
604 BARNARD AVE|WOODMERE|NY|11598.0|USA,604 Barnard Ave,WOODMERE,NY,11598.0,USA,"604 Barnard Ave, Woodmere, NY 11598, USA",Match,ROOFTOP,-73.72886,40.6370034,,,,,,,2026-03-18,google_geocoding_api
20403 AFTERNOON LANE|DARNESTOWN|MD|20874.0|USA,20403 afternoon lane,DARNESTOWN,MD,20874.0,USA,"20403 Afternoon Ln, Germantown, MD 20874, USA",Match,ROOFTOP,-77.2774317,39.1897485,,,,,,,2026-03-18,google_geocoding_api
208 AVENUE E|HOLLYWOOD RIVIERA|CA|90277.0|USA,208 AVENUE E,HOLLYWOOD RIVIERA,CA,90277.0,USA,"208 Avenue E, Redondo Beach, CA 90277, USA",Match,ROOFTOP,-118.3874802,33.8232857,,,,,,,2026-03-18,google_geocoding_api
729 S 8TH ST|ALHAMBRA|CA|91801.0|USA,729 S 8th St,ALHAMBRA,CA,91801.0,USA,"729 S 8th St, Alhambra, CA 91801, USA",Match,ROOFTOP,-118.1321448,34.0841977,,,,,,,2026-03-18,google_geocoding_api
14019 DANBROOK DR|WHITTIER|CA|90605.0|USA,14019 Danbrook Dr,WHITTIER,CA,90605.0,USA,"14019 Danbrook Dr, Whittier, CA 90605, USA",Match,ROOFTOP,-118.0291226,33.9513605,,,,,,,2026-03-18,google_geocoding_api
2444 4TH ST|SANTA MONICA|CA|90405.0|USA,2444 4th St,SANTA MONICA,CA,90405.0,USA,"2444 4th St, Santa Monica, CA 90405, USA",Match,ROOFTOP,-118.4827947,34.0047746,,,,,,,2026-03-18,google_geocoding_api
18 BLOSSOM RD|RUMSON|NJ|7760.0|USA,18 Blossom Rd,RUMSON,NJ,7760.0,USA,"18 Blossom Rd, Rumson, NJ 07760, USA",Match,ROOFTOP,-73.9978785,40.36865780000001,,,,,,,2026-03-18,google_geocoding_api
1748 PARKPLACE LN|RIVERSIDE|CA|92501.0|USA,1748 Parkplace Ln,RIVERSIDE,CA,92501.0,USA,"1748 Parkplace Ln, Riverside, CA 92501, USA",Match,ROOFTOP,-117.3686911,34.0018428,,,,,,,2026-03-18,google_geocoding_api
BCBLONDE63@YAHOO.COM|BOULDER CITY|NV|89005.0|USA,bcblonde63@yahoo.com,BOULDER CITY,NV,89005.0,USA,"Boulder City, NV 89005, USA",Match,APPROXIMATE,-114.8344942,35.9782266,,,,,,,2026-03-18,google_geocoding_api
11228 HANNUM AVE|CULVER CITY|CA|90230.0|USA,11228 Hannum Ave,CULVER CITY,CA,90230.0,USA,"11228 Hannum Ave, Culver City, CA 90230, USA",Match,ROOFTOP,-118.3941329,33.9942378,,,,,,,2026-03-18,google_geocoding_api
114 V ST NE|EDGEWOOD|DC|20002.0|USA,114 V St NE,EDGEWOOD,DC,20002.0,USA,"114 V St NE, Washington, DC 20002, USA",Match,ROOFTOP,-77.0062004,38.9183129,,,,,,,2026-03-18,google_geocoding_api
161 DAYLESFORD BLVD|BERWYN|PA|19312.0|USA,161 Daylesford Blvd,BERWYN,PA,19312.0,USA,"161 Daylesford Blvd, Berwyn, PA 19312, USA",Match,ROOFTOP,-75.4727784,40.0604669,,,,,,,2026-03-18,google_geocoding_api
1405 JOHANNA CT.|WILLIAMSTOWN|NJ|8094.0|USA,1405 Johanna Ct.,Williamstown,NJ,8094.0,USA,"1405 Johanna Ct, Williamstown, NJ 08094, USA",Match,ROOFTOP,-74.9667046,39.67962199999999,,,,,,,2026-03-18,google_geocoding_api
70 POTTERS CREEK CT|BAYVILLE|NJ|8721.0|USA,70 Potters Creek Ct,BAYVILLE,NJ,8721.0,USA,"70 Potters Creek Ct, Bayville, NJ 08721, USA",Match,RANGE_INTERPOLATED,-74.16143439999999,39.8948066,,,,,,,2026-03-18,google_geocoding_api
1745 N ST NW UNIT 304|WASHINGTON|DC|20036.0|USA,1745 N St NW Unit 304,Washington,DC,20036.0,USA,"1745 N St NW #304, Washington, DC 20036, USA",Match,ROOFTOP,-77.0402921,38.9074384,,,,,,,2026-03-18,google_geocoding_api
802 S GREENTHORN AVE|STERLING|VA|20164.0|USA,802 S GREENTHORN AVE,STERLING,VA,20164.0,USA,"802 S Greenthorn Ave, Sterling, VA 20164, USA",Match,ROOFTOP,-77.41744469999999,39.0027932,,,,,,,2026-03-18,google_geocoding_api
F11|BROOKLYN|NY|11238.0|USA,F11,BROOKLYN,NY,11238.0,USA,"Brooklyn, NY 11238, USA",Match,APPROXIMATE,-73.96243270000001,40.6805029,,,,,,,2026-03-18,google_geocoding_api
2427 ASHLAND AVE|SANTA MONICA|CA|90405.0|USA,2427 Ashland Ave,SANTA MONICA,CA,90405.0,USA,"2427 Ashland Ave, Santa Monica, CA 90405, USA",Match,ROOFTOP,-118.4578967,34.0143343,,,,,,,2026-03-18,google_geocoding_api
550 W 18TH ST|NEW YORK|NY|10011.0|USA,550 W 18th St,NEW YORK,NY,10011.0,USA,"550 W 18th St, New York, NY 10011, USA",Match,ROOFTOP,-74.00778009999999,40.7448253,,,,,,,2026-03-18,google_geocoding_api
3884 RUNNING FOX DR|MARIETTA|GA|30062.0|USA,3884 Running Fox Dr,MARIETTA,GA,30062.0,USA,"3884 Running Fox Dr, Marietta, GA 30062, USA",Match,ROOFTOP,-84.4370348,34.0546709,,,,,,,2026-03-18,google_geocoding_api
1348 SUNDIAL DR|RESTON|VA|20194.0|USA,1348 Sundial Dr,RESTON,VA,20194.0,USA,"1348 Sundial Dr, Reston, VA 20194, USA",Match,ROOFTOP,-77.3389462,38.9821594,,,,,,,2026-03-18,google_geocoding_api
576 82ND ST|BROOKLYN|NY|11209.0|USA,576 82nd St,Brooklyn,NY,11209.0,USA,"576 82nd St, Brooklyn, NY 11209, USA",Match,ROOFTOP,-74.0229789,40.6230063,,,,,,,2026-03-18,google_geocoding_api
2118 ABBOCCATO TER SE|LEESBURG|VA|20175.0|USA,2118 ABBOCCATO TER SE,LEESBURG,VA,20175.0,USA,"2118 Abboccato Terrace SE, Leesburg, VA 20175, USA",Match,ROOFTOP,-77.5380399,39.09675439999999,,,,,,,2026-03-18,google_geocoding_api
34 ROSLYN CT|BELLE TERRE|NY|11777.0|USA,34 Roslyn Ct,BELLE TERRE,NY,11777.0,USA,"34 Roslyn Ct, Port Jefferson, NY 11777, USA",Match,ROOFTOP,-73.0442458,40.948709,,,,,,,2026-03-18,google_geocoding_api
273 WILART PL|POMONA|CA|91768.0|USA,273 Wilart pl,Pomona,CA,91768.0,USA,"273 Wilart Pl, Pomona, CA 91768, USA",Match,ROOFTOP,-117.7573489,34.0801719,,,,,,,2026-03-18,google_geocoding_api
"3632 30TH STREET|QUEENS,|NY|11106.0|USA",3632 30th Street,"Queens,",NY,11106.0,USA,"36-32 30th St, Long Island City, NY 11106, USA",Match,ROOFTOP,-73.9314809,40.7561975,,,,,,,2026-03-18,google_geocoding_api
95 BROAD STREET|FREEHOLD|NJ|7728.0|USA,95 Broad street,FREEHOLD,NJ,7728.0,USA,"95 Broad St, Freehold, NJ 07728, USA",Match,ROOFTOP,-74.28251139999999,40.256579,,,,,,,2026-03-18,google_geocoding_api
11635 JERRY ST|CERRITOS|CA|90703.0|USA,11635 Jerry St,CERRITOS,CA,90703.0,USA,"11635 Jerry St, Cerritos, CA 90703, USA",Match,ROOFTOP,-118.0847452,33.8523959,,,,,,,2026-03-18,google_geocoding_api
1659 MIDDLETON ST|PHILADELPHIA|PA|19138.0|USA,1659 Middleton St,PHILADELPHIA,PA,19138.0,USA,"1659 Middleton St, Philadelphia, PA 19138, USA",Match,ROOFTOP,-75.1566769,40.0601797,,,,,,,2026-03-18,google_geocoding_api
"1500 FORREST ROAD, WILMINGTON, DE|EDGEMOOR|DE|19810.0|USA","1500 Forrest Road, Wilmington, DE",EDGEMOOR,DE,19810.0,USA,"1500 Forrest Rd, Wilmington, DE 19810, USA",Match,ROOFTOP,-75.49869249999999,39.8000589,,,,,,,2026-03-18,google_geocoding_api
2089 GLASGOW AVE|CARDIFF BY THE SEA|CA|92007.0|USA,2089 GLASGOW AVE,CARDIFF BY THE SEA,CA,92007.0,USA,"2089 Glasgow Ave, Cardiff, CA 92007, USA",Match,ROOFTOP,-117.2770527,33.0240099,,,,,,,2026-03-18,google_geocoding_api
26 DERBY PLACE|KINGS PARK|NY|11754.0|USA,26 Derby Place,Kings Park,NY,11754.0,USA,"26 Derby Pl, Kings Park, NY 11754, USA",Match,ROOFTOP,-73.22579879999999,40.8752553,,,,,,,2026-03-18,google_geocoding_api
6250 HOLLYWOOD BLVD|LOS ANGELES|CA|90028.0|USA,6250 Hollywood Blvd,LOS ANGELES,CA,90028.0,USA,"6250 Hollywood Blvd, Hollywood, CA 90028, USA",Match,ROOFTOP,-118.3258303,34.1009554,,,,,,,2026-03-18,google_geocoding_api
49 VILLANOVA LN|DIX HILLS|NY|11746.0|USA,49 Villanova Ln,DIX HILLS,NY,11746.0,USA,"49 Villanova Ln, Dix Hills, NY 11746, USA",Match,ROOFTOP,-73.3293975,40.829504,,,,,,,2026-03-18,google_geocoding_api
20 STERLING CT|ROCKVILLE|MD|20850.0|USA,20 Sterling Ct,ROCKVILLE,MD,20850.0,USA,"20 Sterling Ct, Rockville, MD 20850, USA",Match,ROOFTOP,-77.2085783,39.107715,,,,,,,2026-03-18,google_geocoding_api
42 FAIRWAY DR|MANHASSET|NY|11030.0|USA,42 Fairway Dr,MANHASSET,NY,11030.0,USA,"42 Fairway Dr, Manhasset, NY 11030, USA",Match,ROOFTOP,-73.6760815,40.7775052,,,,,,,2026-03-18,google_geocoding_api
84 NEWCOMB RD|TENAFLY|NJ|7670.0|USA,84 Newcomb Rd,TENAFLY,NJ,7670.0,USA,"84 Newcomb Rd, Tenafly, NJ 07670, USA",Match,ROOFTOP,-73.9693963,40.9321913,,,,,,,2026-03-18,google_geocoding_api
5123 COSTA RUSTICO|SAN CLEMENTE|CA|92673.0|USA,5123 Costa Rustico,SAN CLEMENTE,CA,92673.0,USA,"5123 Costa Rustico, San Clemente, CA 92673, USA",Match,ROOFTOP,-117.6207202,33.4712426,,,,,,,2026-03-18,google_geocoding_api
35448 SEAVIEW DR|CAPISTRANO BEACH|CA|92624.0|USA,35448 Seaview Dr,Capistrano Beach,CA,92624.0,USA,"35448 Seaview Dr, Dana Point, CA 92624, USA",Match,ROOFTOP,-117.6504932,33.4485366,,,,,,,2026-03-18,google_geocoding_api
"89122, 3672 TACK STREET, LAS VEGAS, NV, USA LAS VEGAS 89122|LAS VEGAS|NV|89122.0|USA","89122, 3672 Tack Street, Las Vegas, NV, USA LAS VEGAS 89122",LAS VEGAS,NV,89122.0,USA,"3672 Tack St, Las Vegas, NV 89122, USA",Match,ROOFTOP,-115.0384587,36.1230313,,,,,,,2026-03-18,google_geocoding_api
